c1,c2,c3,c4,c5
0.34025957,0.31842301,0,0.070873542,0.27044387
0.34025957,0.31842301,0,0.070873542,0.27044387
0.34025957,0.31842301,0,0.070873542,0.27044387
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.44369312,0.37452219,0,0.091528821,0.090255864
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.093242478,0.3557645,0,0.53154416,0.019448858
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.28541655,0.10083594,0,0.35911948,0.25462803
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13365345,0.3494623,0,0.484844,0.032040262
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.13950958,0.49179449,0,0.081997199,0.28669873
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.24864767,0.15820418,0,0.34454896,0.24859919
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.22284329,0.27368163,0,0.14513469,0.35834038
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.16933953,0.033681072,0,0.59502916,0.20195023
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.4966587,0.0012227675,0,0.35261454,0.14950399
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.26064407,0.12806224,0,0.23420262,0.37709107
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.27409613,0.27360716,0,0.25891899,0.19337773
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.14754064,0.22278668,0,0.29719024,0.33248244
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.32843223,0.036252112,0,0.53252456,0.1027911
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.47608321,0.24380142,0,0.042618796,0.23749658
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.035312813,0.37484347,0,0.086018301,0.50382541
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.25722147,0.26201436,0,0.16159664,0.31916753
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.27626114,0.079676931,0,0.39955748,0.24450445
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.037753482,0.31915861,0,0.38780371,0.2552842
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.31318179,0.14698447,0,0.42315287,0.11668086
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.36192707,0.39892079,0,0.23818473,0.00096740875
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.0045527384,0.68411407,0,0.2491114,0.062221791
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.23048891,0.31244863,0,0.30849206,0.1485704
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.1836327,0.30986773,0,0.22944081,0.27705876
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.57346693,0.15413074,0,0.082887422,0.1895149
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.38117708,0.10137567,0,0.15913019,0.35831705
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.01240517,0.3564995,0,0.036362821,0.59473251
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.077907213,0.2158059,0,0.26561047,0.44067642
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.24354983,0.30749794,0,0.25986397,0.18908827
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.20629918,0.15847704,0,0.33385874,0.30136504
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.29086294,0.32304746,0,0.11013422,0.27595538
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.096542296,0.35103091,0,0.25951327,0.29291352
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.42431855,0.041215906,0,0.15543718,0.37902836
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.33658809,0.21955843,0,0.32206285,0.12179062
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.14732356,0.26034103,0,0.48172993,0.11060548
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.27550423,0.059527687,0,0.65399241,0.010975674
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
0.40395204,0.34855268,0,0.082124856,0.16537043
