C11,C21,C31,C12,C22,C32,C13,C23,C33,dens
1.0989011,0.32967033,2.6401138e-14,0.32967033,1.0989011,2.5665103e-14,2.7429813e-14,2.5240682e-14,0.38461538,1
1.0989011,0.32967033,2.6074175e-14,0.32967033,1.0989011,2.5971891e-14,2.7125535e-14,2.6989742e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.5381626,0.16289355,-9.2345116e-12,0.16289355,0.58494651,-1.558495e-12,-9.2346662e-12,-1.5584428e-12,0.18740168,0.744
0.5381626,0.16289355,-9.2353637e-12,0.16289355,0.58494651,-1.558886e-12,-9.2343242e-12,-1.5583335e-12,0.18740168,0.744
0.5381626,0.16289355,-9.2350562e-12,0.16289355,0.58494651,-1.5575018e-12,-9.2353107e-12,-1.558183e-12,0.18740168,0.744
0.53816262,0.16289355,-9.2349288e-12,0.16289355,0.58494653,-1.5569436e-12,-9.2345669e-12,-1.5584771e-12,0.18740169,0.744
0.53816438,0.16289416,-9.2344546e-12,0.16289416,0.58494831,-1.5581407e-12,-9.2354219e-12,-1.558442e-12,0.18740242,0.744
0.53833428,0.16295333,-9.249217e-12,0.16295333,0.5851208,-1.5592838e-12,-9.249637e-12,-1.5590365e-12,0.18747275,0.744
0.55341786,0.16816249,-1.0462128e-11,0.16816249,0.60091146,-1.7148527e-12,-1.0461537e-11,-1.7135611e-12,0.19351618,0.7504
0.82613615,0.24098546,-1.7721908e-11,0.24098546,0.88014517,-1.0160562e-11,-1.7721183e-11,-1.015973e-11,0.27119695,0.912
1.0928316,0.32785698,-1.7756742e-12,0.32785698,1.09315,-6.4267466e-13,-1.7760671e-12,-6.4110304e-13,0.38249145,1
1.0989004,0.32967012,2.6205468e-14,0.32967012,1.0989004,2.6852379e-14,2.6072927e-14,2.586082e-14,0.38461514,1
1.0989011,0.32967033,2.574042e-14,0.32967033,1.0989011,2.6745661e-14,2.6477932e-14,2.8219842e-14,0.38461538,1
1.0989011,0.32967033,2.5757926e-14,0.32967033,1.0989011,2.6143765e-14,2.5266694e-14,2.6897941e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.6116572,0.18647456,3.9437584e-14,0.18647456,0.82605808,7.5093188e-13,4.0491826e-14,7.5276486e-13,0.21663393,0.8496
0.6116572,0.18647456,4.0199563e-14,0.18647456,0.82605808,7.5135098e-13,3.9967673e-14,7.5146117e-13,0.21663393,0.8496
0.6116572,0.18647456,3.9370754e-14,0.18647456,0.82605808,7.5182129e-13,3.8745659e-14,7.5202559e-13,0.21663393,0.8496
0.61165726,0.18647458,3.8383334e-14,0.18647458,0.8260581,7.5090626e-13,4.0154116e-14,7.5239642e-13,0.21663396,0.8496
0.6116639,0.18647652,3.9505532e-14,0.18647652,0.82605983,7.5187983e-13,3.9882358e-14,7.5309151e-13,0.21663653,0.8496
0.61230514,0.18666361,2.5090064e-14,0.18666361,0.82622738,7.2540388e-13,2.4724241e-14,7.2628641e-13,0.21688463,0.8496
0.66875822,0.20317311,-1.086669e-12,0.20317311,0.84183055,-1.3364396e-12,-1.0862152e-12,-1.3357025e-12,0.23812075,0.8544
1.0714759,0.3213156,5.7623761e-14,0.3213156,1.0720436,7.4855913e-14,5.7457766e-14,7.4268405e-14,0.37481939,0.9936
1.0988846,0.32966538,2.7111321e-14,0.32966538,1.0988846,2.6362468e-14,2.5954752e-14,2.7493799e-14,0.38460962,1
1.0989011,0.32967033,2.6706701e-14,0.32967033,1.0989011,2.5858082e-14,2.5975426e-14,2.49705e-14,0.38461538,1
1.0989011,0.32967033,2.6408188e-14,0.32967033,1.0989011,2.6232017e-14,2.4258383e-14,2.5029317e-14,0.38461538,1
1.0989011,0.32967033,2.5651643e-14,0.32967033,1.0989011,2.475905e-14,2.6850385e-14,3.3542508e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.43175412,0.1101705,1.5969024e-14,0.1101705,0.37247797,1.524027e-14,1.5190233e-14,1.5663637e-14,0.09914406,0.6368
0.43175412,0.1101705,1.5822738e-14,0.1101705,0.37247797,1.6454582e-14,1.5437549e-14,1.6719347e-14,0.09914406,0.6368
0.43175412,0.1101705,1.5973985e-14,0.1101705,0.37247797,1.580476e-14,1.599697e-14,1.6547139e-14,0.09914406,0.6368
0.43175415,0.11017051,1.6470686e-14,0.11017051,0.37247799,1.6453032e-14,1.6469618e-14,1.5992244e-14,0.099144072,0.6368
0.43175663,0.11017146,1.5157948e-14,0.11017146,0.37247996,6.0095514e-15,1.512376e-14,5.1794555e-15,0.099145268,0.6368
0.4319962,0.11026365,-4.0164733e-14,0.11026365,0.37267031,-9.9213006e-13,-4.1150099e-14,-9.9205855e-13,0.099260691,0.6368
0.45063839,0.11782712,-1.8093952e-11,0.11782712,0.38995855,-8.973411e-11,-1.8094088e-11,-8.9733626e-11,0.10909064,0.6464
0.71761907,0.21124037,-2.3817583e-10,0.21124037,0.70887255,-4.3420915e-11,-2.3817603e-10,-4.3418817e-11,0.2466437,0.8192
1.0984929,0.3295478,2.6278743e-14,0.3295478,1.0984926,2.7824337e-14,2.6523293e-14,2.5807763e-14,0.38447242,1
1.0989011,0.32967032,2.6523176e-14,0.32967032,1.0989011,2.5859413e-14,2.6190139e-14,2.5751471e-14,0.38461537,1
1.0989011,0.32967033,2.6233935e-14,0.32967033,1.0989011,2.5870084e-14,2.7876998e-14,2.4934795e-14,0.38461538,1
1.0989011,0.32967033,2.555632e-14,0.32967033,1.0989011,2.6889069e-14,2.6331949e-14,2.7768468e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.43175377,0.11017033,1.6569671e-14,0.11017033,0.37247752,1.5766802e-14,1.5648462e-14,1.6324742e-14,0.099143829,0.6368
0.43175377,0.11017033,1.6256043e-14,0.11017033,0.37247752,1.6952067e-14,1.6133133e-14,1.6283806e-14,0.099143829,0.6368
0.43175377,0.11017033,1.5417478e-14,0.11017033,0.37247752,1.6953148e-14,1.5882608e-14,1.6092659e-14,0.099143829,0.6368
0.4317538,0.11017034,1.6635096e-14,0.11017034,0.37247753,1.5750123e-14,1.5021972e-14,1.6891768e-14,0.09914384,0.6368
0.43175644,0.11017118,1.5307448e-14,0.11017118,0.37247923,6.8191101e-15,1.5543635e-14,6.4081736e-15,0.09914491,0.6368
0.43201109,0.11025313,-1.954094e-14,0.11025313,0.37264275,-8.7415708e-13,-1.922398e-14,-8.7446961e-13,0.099248283,0.6368
0.45231776,0.11714527,-1.6141961e-11,0.11714527,0.3875558,-7.5260071e-11,-1.6141535e-11,-7.5260568e-11,0.10813165,0.648
0.69361173,0.20051661,-5.4329795e-11,0.20051661,0.66403848,-1.3143936e-11,-5.4330387e-11,-1.3144774e-11,0.2304685,0.816
1.0975042,0.32925075,2.6064344e-14,0.32925075,1.0975022,2.62585e-14,2.5935172e-14,2.5738092e-14,0.38412569,1
1.0989009,0.32967028,2.5624095e-14,0.32967028,1.0989009,2.6847221e-14,2.5782249e-14,2.7835087e-14,0.38461532,1
1.0989011,0.32967033,2.6016086e-14,0.32967033,1.0989011,2.5473879e-14,2.6061644e-14,2.6563473e-14,0.38461538,1
1.0989011,0.32967033,2.5106121e-14,0.32967033,1.0989011,2.6576885e-14,2.7807732e-14,2.6842525e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.30033095,0.026846463,1.0857693e-14,0.026846463,0.19521742,1.0385393e-14,1.0763274e-14,1.0607813e-14,0.012284086,0.4224
0.30033095,0.026846463,1.1047329e-14,0.026846463,0.19521742,1.0252348e-14,1.0095909e-14,1.0572204e-14,0.012284086,0.4224
0.30033095,0.026846463,1.1458729e-14,0.026846463,0.19521742,1.0798551e-14,9.9678735e-15,1.0555926e-14,0.012284086,0.4224
0.30033098,0.026846475,1.1365381e-14,0.026846475,0.19521749,1.138704e-14,1.0956506e-14,1.0624163e-14,0.012284096,0.4224
0.30033379,0.026847566,1.0447503e-14,0.026847566,0.19522403,1.1194362e-14,1.0823421e-14,1.0819768e-14,0.012285118,0.4224
0.30060437,0.026952485,1.1745163e-14,0.026952485,0.19585167,1.0743623e-14,1.2214299e-14,1.0699275e-14,0.012383258,0.4224
0.31998476,0.033926177,7.3083282e-13,0.033926177,0.23465359,-1.13973e-15,7.3100332e-13,-5.5297523e-16,0.018921945,0.4464
0.5075819,0.0903143,-6.9406497e-11,0.0903143,0.44254931,-1.9196963e-12,-6.9407545e-11,-1.918955e-12,0.07823306,0.6576
0.85956048,0.22095317,-1.6262869e-13,0.22095317,0.76150782,-1.6005137e-14,-1.6223901e-13,-1.6720972e-14,0.25499078,0.8848
1.0942473,0.32815628,1.8076654e-14,0.32815628,1.0937471,2.3883561e-14,1.8039069e-14,2.2695823e-14,0.38284372,1
1.0989005,0.32967016,2.558679e-14,0.32967016,1.0989005,2.5969742e-14,2.5596224e-14,2.6154538e-14,0.38461518,1
1.0989011,0.32967033,2.6990041e-14,0.32967033,1.0989011,2.5781788e-14,2.6212963e-14,2.5449455e-14,0.38461538,1
1.0989011,0.32967033,2.6386649e-14,0.32967033,1.0989011,2.6493951e-14,2.635947e-14,3.0974078e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.38586742,0.099607499,1.4973976e-14,0.099607499,0.33284635,1.4995025e-14,1.5402385e-14,1.5376428e-14,0.086729038,0.592
0.38586742,0.099607499,1.4468924e-14,0.099607499,0.33284635,1.4501502e-14,1.4335697e-14,1.5084805e-14,0.086729038,0.592
0.38586742,0.099607499,1.5525215e-14,0.099607499,0.33284635,1.481125e-14,1.5135833e-14,1.5181359e-14,0.086729039,0.592
0.38586745,0.099607509,1.4874707e-14,0.099607509,0.33284637,1.5370148e-14,1.5281196e-14,1.514238e-14,0.086729051,0.592
0.38587034,0.099608406,1.5552724e-14,0.099608406,0.33284798,3.9638017e-15,1.5309583e-14,2.0967852e-15,0.086730254,0.592
0.38614899,0.099695065,1.0719818e-13,0.099695065,0.33300355,-1.1584013e-12,1.0722204e-13,-1.1578633e-12,0.086846412,0.592
0.40850349,0.10694659,-3.2318256e-12,0.10694659,0.34753085,-8.9515687e-11,-3.2323058e-12,-8.9516212e-11,0.096701489,0.5984
0.72369419,0.21042252,-8.5734523e-11,0.21042252,0.70416934,3.5719917e-11,-8.5736368e-11,3.5718943e-11,0.2501379,0.8336
1.0985165,0.3295549,2.6357029e-14,0.3295549,1.0985165,2.6314646e-14,2.5433596e-14,2.5298903e-14,0.3844807,1
1.0989011,0.32967032,2.5419564e-14,0.32967032,1.0989011,2.798659e-14,2.5864585e-14,2.6600678e-14,0.38461537,1
1.0989011,0.32967033,2.6198338e-14,0.32967033,1.0989011,2.6262137e-14,2.5722647e-14,2.5923526e-14,0.38461538,1
1.0989011,0.32967033,2.5748812e-14,0.32967033,1.0989011,2.6039382e-14,2.526006e-14,2.7389627e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.60015068,0.18313468,-1.4116737e-11,0.18313468,0.65434214,-2.4010826e-12,-1.4116957e-11,-2.3996614e-12,0.20983038,0.7792
0.60015068,0.18313468,-1.4116678e-11,0.18313468,0.65434214,-2.3998584e-12,-1.4117148e-11,-2.4003973e-12,0.20983038,0.7792
0.60015068,0.18313468,-1.4117281e-11,0.18313468,0.65434214,-2.4002718e-12,-1.4117949e-11,-2.4007831e-12,0.20983038,0.7792
0.60015071,0.18313469,-1.411687e-11,0.18313469,0.65434217,-2.401402e-12,-1.4116739e-11,-2.4001258e-12,0.20983039,0.7792
0.6001537,0.1831356,-1.4117336e-11,0.1831356,0.654345,-2.4002745e-12,-1.4116617e-11,-2.3996519e-12,0.20983117,0.7792
0.60044227,0.18322345,-1.4130493e-11,0.18322345,0.65461797,-2.4147054e-12,-1.4130156e-11,-2.4125694e-12,0.20990623,0.7792
0.62697968,0.19092978,-1.5010253e-11,0.19092978,0.67955141,-3.3329439e-12,-1.5010107e-11,-3.3332306e-12,0.21647238,0.7872
0.87728927,0.25271902,-6.3719525e-11,0.25271902,0.91053351,-2.2808308e-11,-6.3718908e-11,-2.2809117e-11,0.28692613,0.9152
1.0979764,0.32939252,-3.1555674e-14,0.32939252,1.0979767,3.9965069e-15,-3.085653e-14,3.7786792e-15,0.38429108,1
1.098901,0.3296703,2.6427656e-14,0.3296703,1.098901,2.7446708e-14,2.6096158e-14,2.5329661e-14,0.38461535,1
1.0989011,0.32967033,2.6212141e-14,0.32967033,1.0989011,2.5402935e-14,2.4968374e-14,2.7740622e-14,0.38461538,1
1.0989011,0.32967033,2.5625993e-14,0.32967033,1.0989011,2.6080615e-14,2.4918292e-14,2.7299144e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.61162691,0.18646575,3.8617276e-14,0.18646575,0.82604367,7.5348479e-13,3.9437174e-14,7.5233316e-13,0.21662282,0.8496
0.61162691,0.18646575,3.8302203e-14,0.18646575,0.82604367,7.5118458e-13,3.8798378e-14,7.5348902e-13,0.21662282,0.8496
0.61162691,0.18646575,3.932551e-14,0.18646575,0.82604367,7.5261211e-13,3.9158982e-14,7.5138749e-13,0.21662282,0.8496
0.61162694,0.18646576,3.8903237e-14,0.18646576,0.82604368,7.5135392e-13,4.0381068e-14,7.5277709e-13,0.21662283,0.8496
0.61162977,0.18646659,3.9147799e-14,0.18646659,0.82604463,7.5304746e-13,3.8706063e-14,7.5200583e-13,0.21662389,0.8496
0.61190391,0.18654665,2.8989082e-14,0.18654665,0.82613619,7.3502931e-13,2.8309437e-14,7.3571493e-13,0.21672647,0.8496
0.63759959,0.1940617,-8.8128454e-13,0.1940617,0.83482381,-7.5370049e-13,-8.8200069e-13,-7.5354035e-13,0.22624482,0.8544
1.0648317,0.31941936,8.6134663e-13,0.31941936,1.0657597,-1.0092489e-13,8.6235557e-13,-9.9966192e-14,0.37261768,1
1.0988903,0.3296671,2.6326294e-14,0.3296671,1.0988903,2.7388256e-14,2.5566737e-14,2.5965802e-14,0.38461162,1
1.0989011,0.32967033,2.6606627e-14,0.32967033,1.0989011,2.5992297e-14,2.6290916e-14,2.6637125e-14,0.38461538,1
1.0989011,0.32967033,2.571698e-14,0.32967033,1.0989011,2.7420166e-14,2.5493625e-14,2.6725945e-14,0.38461538,1
1.0989011,0.32967033,2.4752398e-14,0.32967033,1.0989011,2.7420088e-14,2.5937129e-14,2.6339434e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.35881396,0.067196027,1.4411316e-14,0.067196027,0.2719078,1.3823707e-14,1.4169069e-14,1.4013725e-14,0.047459985,0.5472
0.35881396,0.067196027,1.3333601e-14,0.067196027,0.2719078,1.3872821e-14,1.297417e-14,1.3114464e-14,0.047459985,0.5472
0.35881396,0.067196027,1.4192213e-14,0.067196027,0.2719078,1.330339e-14,1.368765e-14,1.350741e-14,0.047459985,0.5472
0.35881399,0.067196034,1.4531661e-14,0.067196034,0.27190782,1.3619737e-14,1.4346724e-14,1.2914422e-14,0.047459995,0.5472
0.35881694,0.067196753,1.8189626e-14,0.067196753,0.27190957,-9.1976308e-15,1.8344722e-14,-7.140729e-15,0.047460929,0.5472
0.35910248,0.067266239,3.9639001e-13,0.067266239,0.27207821,-2.0663489e-12,3.9794675e-13,-2.0646026e-12,0.047551199,0.5472
0.38346103,0.073809144,-3.2228032e-11,0.073809144,0.28839285,-1.7406092e-10,-3.222775e-11,-1.740603e-10,0.056161359,0.5584
0.68690828,0.18030364,-4.1794281e-11,0.18030364,0.60089534,-2.250644e-11,-4.1794539e-11,-2.2505898e-11,0.1981936,0.7856
1.0919016,0.32754338,-3.3593437e-13,0.32754338,1.0917955,-9.316791e-14,-3.3756966e-13,-9.1873831e-14,0.38212838,1
1.0988998,0.32966995,2.5909148e-14,0.32966995,1.0988998,2.6091428e-14,2.5603818e-14,2.5685904e-14,0.38461494,1
1.0989011,0.32967033,2.5324429e-14,0.32967033,1.0989011,2.6129887e-14,2.7540398e-14,2.7279385e-14,0.38461538,1
1.0989011,0.32967033,2.5429095e-14,0.32967033,1.0989011,2.5337088e-14,2.3217149e-14,2.6432671e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.42556994,0.13250075,-1.0082323e-12,0.13250075,0.72097588,1.7442711e-12,-1.0091453e-12,1.744856e-12,0.14511198,0.7936
0.42556994,0.13250075,-1.0098371e-12,0.13250075,0.72097588,1.7439229e-12,-1.0090591e-12,1.7454244e-12,0.14511198,0.7936
0.42556994,0.13250075,-1.0080255e-12,0.13250075,0.72097588,1.7451869e-12,-1.0086676e-12,1.7429356e-12,0.14511198,0.7936
0.42557,0.13250077,-1.0080084e-12,0.13250077,0.7209759,1.743141e-12,-1.0090371e-12,1.7452364e-12,0.14511201,0.7936
0.42557547,0.1325023,-1.0090388e-12,0.1325023,0.72097771,1.7432965e-12,-1.0086569e-12,1.7441898e-12,0.14511439,0.7936
0.42610484,0.13265098,-1.0330104e-12,0.13265098,0.721153,1.7249383e-12,-1.0319247e-12,1.7251931e-12,0.14534526,0.7936
0.47706285,0.14704705,-2.8754716e-12,0.14704705,0.73803168,1.4768688e-13,-2.8744068e-12,1.4728047e-13,0.16679417,0.8016
1.0617543,0.31807615,1.6117316e-12,0.31807615,1.0614138,-2.9353748e-12,1.610563e-12,-2.9370643e-12,0.37104649,0.9936
1.0988837,0.32966511,2.6812034e-14,0.32966511,1.0988837,2.5135815e-14,2.4928243e-14,2.6731915e-14,0.3846093,1
1.0989011,0.32967033,2.5477069e-14,0.32967033,1.0989011,2.587871e-14,2.4927018e-14,2.606336e-14,0.38461538,1
1.0989011,0.32967033,2.6253813e-14,0.32967033,1.0989011,2.6255476e-14,2.5508857e-14,2.6206361e-14,0.38461538,1
1.0989011,0.32967033,2.5776167e-14,0.32967033,1.0989011,2.5100855e-14,2.5918774e-14,2.9784941e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.43175481,0.11017084,1.6465631e-14,0.11017084,0.37247887,1.5636981e-14,1.5673822e-14,1.6362794e-14,0.099144523,0.6368
0.43175481,0.11017084,1.5872292e-14,0.11017084,0.37247887,1.477328e-14,1.6653907e-14,1.5536881e-14,0.099144523,0.6368
0.43175481,0.11017084,1.5829193e-14,0.11017084,0.37247887,1.6196278e-14,1.4954406e-14,1.5539556e-14,0.099144523,0.6368
0.43175484,0.11017085,1.651014e-14,0.11017085,0.37247888,1.5452771e-14,1.5293128e-14,1.6480683e-14,0.099144534,0.6368
0.43175711,0.11017162,1.5543568e-14,0.11017162,0.3724806,2.8523331e-15,1.5216074e-14,1.5118128e-15,0.099145601,0.6368
0.43197629,0.11024627,-3.8705547e-14,0.11024627,0.3726462,-1.3426444e-12,-3.9190107e-14,-1.3419882e-12,0.099248785,0.6368
0.45108755,0.11702366,-2.3928903e-11,0.11702366,0.38856853,-1.1289022e-10,-2.3928937e-11,-1.1289036e-10,0.10888906,0.6448
0.86685091,0.2517401,-6.5373452e-11,0.2517401,0.82201414,-1.8701775e-11,-6.5372426e-11,-1.8702903e-11,0.29366123,0.8784
1.0986876,0.32960623,2.5564891e-14,0.32960623,1.0986874,2.551406e-14,2.4348998e-14,2.5454157e-14,0.3845406,1
1.0989011,0.32967032,2.647149e-14,0.32967032,1.0989011,2.603363e-14,2.5252527e-14,2.6273366e-14,0.38461538,1
1.0989011,0.32967033,2.5819166e-14,0.32967033,1.0989011,2.5492808e-14,2.5697765e-14,2.655294e-14,0.38461538,1
1.0989011,0.32967033,2.6187503e-14,0.32967033,1.0989011,2.5601665e-14,2.4360109e-14,2.5814231e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.31386114,0.13200733,-3.5152972e-13,0.13200733,0.58190527,-4.0580145e-13,-3.5137745e-13,-4.0526922e-13,0.12054455,0.6912
0.31386114,0.13200733,-3.5079442e-13,0.13200733,0.58190527,-4.0654197e-13,-3.5082443e-13,-4.0637946e-13,0.12054455,0.6912
0.31386114,0.13200733,-3.5058027e-13,0.13200733,0.58190527,-4.0598493e-13,-3.5122969e-13,-4.0627482e-13,0.12054455,0.6912
0.31386116,0.13200733,-3.5062954e-13,0.13200733,0.58190528,-4.0633498e-13,-3.507353e-13,-4.0548653e-13,0.12054456,0.6912
0.31386291,0.13200763,-3.5071611e-13,0.13200763,0.58190655,-4.0443806e-13,-3.5045658e-13,-4.0594104e-13,0.1205451,0.6912
0.31403328,0.13203609,-3.5696177e-13,0.13203609,0.5820291,-4.0699919e-13,-3.5692245e-13,-4.0673511e-13,0.12059813,0.6912
0.33271933,0.13510631,-9.908062e-13,0.13510631,0.59446884,-5.5025678e-13,-9.9095382e-13,-5.4891742e-13,0.12621981,0.6944
1.0368894,0.31072744,-2.3949939e-11,0.31072744,1.0376737,-5.2560569e-12,-2.3949024e-11,-5.25606e-12,0.36238506,0.9888
1.098884,0.32966521,2.5608065e-14,0.32966521,1.098884,2.679285e-14,2.6035482e-14,2.5318046e-14,0.38460941,1
1.0989011,0.32967033,2.6093585e-14,0.32967033,1.0989011,2.6413605e-14,2.5254389e-14,2.6387917e-14,0.38461538,1
1.0989011,0.32967033,2.6509353e-14,0.32967033,1.0989011,2.4615743e-14,2.6686319e-14,2.603003e-14,0.38461538,1
1.0989011,0.32967033,2.6047104e-14,0.32967033,1.0989011,2.6247682e-14,2.5502929e-14,2.8102578e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.59611473,0.18173806,-1.2994028e-11,0.18173806,0.64972122,-9.5302177e-13,-1.2992504e-11,-9.5372233e-13,0.2083648,0.7792
0.59611473,0.18173806,-1.2993523e-11,0.18173806,0.64972122,-9.53782e-13,-1.2993698e-11,-9.540171e-13,0.2083648,0.7792
0.59611473,0.18173806,-1.2993676e-11,0.18173806,0.64972122,-9.537188e-13,-1.2993875e-11,-9.5454522e-13,0.2083648,0.7792
0.59611475,0.18173806,-1.2993163e-11,0.18173806,0.64972125,-9.5376687e-13,-1.2994839e-11,-9.5397846e-13,0.2083648,0.7792
0.59611695,0.18173875,-1.2993984e-11,0.18173875,0.64972342,-9.5479328e-13,-1.2993263e-11,-9.5498478e-13,0.20836542,0.7792
0.59633024,0.18180544,-1.3014175e-11,0.18180544,0.64993401,-9.9828164e-13,-1.3014618e-11,-9.981422e-13,0.20842485,0.7792
